admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2024,Ⅰ類（情報系）,メディア情報学,＃ 文学Ｂ,HSS406z,2,未判定,,"[1, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 美術Ａ,HSS307z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 美術Ｂ,HSS407z,2,未判定,,"[1, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,音楽Ａ,HSS308z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 音楽Ｂ,HSS408z,2,未判定,,"[1, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 経済学Ａ,HSS309z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 経済学Ｂ,HSS409z,2,未判定,,"[1, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,社会学Ａ,HSS310z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 社会学Ｂ,HSS410z,2,未判定,,"[1, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,法学Ａ,HSS311z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 法学Ｂ,HSS411z,2,未判定,,"[1, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 政治学Ａ,HSS312z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 政治学Ｂ,HSS412z,2,未判定,,"[1, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,地理学Ａ,HSS313z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 地理学Ｂ,HSS413z,2,未判定,,"[1, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,社会思想史Ａ,HSS314z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 社会思想史Ｂ,HSS414z,2,未判定,,"[1, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 文化人類学Ａ,HSS315z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 文化人類学Ｂ,HSS415z,2,未判定,,"[1, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 技術史,HSS316z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 言語学,HSS317z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 憲法,HSS318z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 外国文学,HSS319z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ アジアの文化,HSS320z,2,未判定,,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,Academic Written EnglishⅠ,ENG101z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,[1],6単位必修,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,Academic Spoken English Ⅰ,ENG102z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,[1],,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,Academic Written English Ⅱ,ENG201z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,Academic Spoken English Ⅱ,ENG202z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,Academic English for the Second Year Ⅰ,ENG301z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,Academic English for the Second Year Ⅱ,ENG401z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 独語第一,GER101z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2]",いずれか１言語２単位を修得す ること。 (注４を参照）,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 独語第二,GER201z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 仏語第一,FRE101z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 仏語第二,FRE201z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 露語第一,RUS101z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 露語第二,RUS201z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 中国語第一,CHI101z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 中国語第二,CHI201z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 韓国朝鮮語第一,KOR101z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 韓国朝鮮語第二,KOR201z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2, 3]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 選択独語第一,GER102z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2, 3, 4]",修得した単位は共通単位とす る。,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 選択独語第二,GER202z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[2, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 選択仏語第一,FRE102z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 選択仏語第二,FRE202z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[2, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 選択露語第一,RUS102z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 選択露語第二,RUS202z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[2, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 選択中国語第一,CHI102z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 選択中国語第二,CHI202z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[2, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 選択韓国朝鮮語第一,KOR102z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,＃ 選択韓国朝鮮語第二,KOR202z,1,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[2, 3, 4]",,youran2024-gakuiki.pdf,78,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=78
2024,Ⅰ類（情報系）,メディア情報学,独語演習,GER301z,2,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,独語運用演習,GER401z,2,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 3]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,仏語演習,FRE301z,2,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,仏語運用演習,FRE401z,2,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 3]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,露語演習,RUS301z,2,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,露語運用演習,RUS401z,2,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 3]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,中国語演習,CHI301z,2,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,中国語運用演習,CHI401z,2,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 3]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,韓国朝鮮語演習,KOR301z,2,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 2]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,韓国朝鮮語運用演習,KOR401z,2,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 3]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,日本語演習,JPN401z,2,未判定,言 語 文 化 科 目 / 言語文化基礎科目I 言語文化応用科目I 言語文化基礎科目II 言語文化応用科目II,"[1, 3]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,日本語第一,JPN101z,2,未判定,日 本 語 ･ 日 本 文 化 科 目 / 日 本 語,[1],１．外国人留学生のみ履修できる。 ２．外国人留学生は言語文化基礎科 目Ⅰ及び言語文化応用科目Ⅰ（英 語）に代えて，日本語６単位を修得 すること。 ３．日本文化科目の単位は人文・社 会科学科目の単位に含む。,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,日本語第二,JPN201z,2,未判定,日 本 語 ･ 日 本 文 化 科 目 / 日 本 語,"[1, 2]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,日本語第三,JPN301z,2,未判定,日 本 語 ･ 日 本 文 化 科 目 / 日 本 語,"[1, 2]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,日本文化Ａ,FGN101z,2,未判定,日 本 語 ･ 日 本 文 化 科 目 / 日本文化科目,[1],,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,日本文化Ｂ,FGN201z,2,未判定,日 本 語 ･ 日 本 文 化 科 目 / 日本文化科目,"[1, 2]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,日本文化Ｃ,FGN301z,2,未判定,日 本 語 ･ 日 本 文 化 科 目 / 日本文化科目,"[1, 2]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,日本文化Ｄ,FGN401z,2,未判定,日 本 語 ･ 日 本 文 化 科 目 / 日本文化科目,"[1, 3]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,日本文化Ｅ,FGN302z,2,未判定,日 本 語 ･ 日 本 文 化 科 目 / 日本文化科目,"[1, 2]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,健康論,HSP101z,1,未判定,健康・スポーツ科学科目 / 日本文化科目,[1],生涯スポーツ演習1単位必修。,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,健康・体力つくり実習,HSP201z,1,未判定,健康・スポーツ科学科目 / 日本文化科目,"[1, 2]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,生涯スポーツ演習Ａ,HSP301z,1,未判定,健康・スポーツ科学科目 / 日本文化科目,"[1, 2, 3, 4]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,生涯スポーツ演習Ｂ,HSP401z,1,未判定,健康・スポーツ科学科目 / 日本文化科目,"[1, 3, 4]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,生涯スポーツ演習Ｃ,HSP302z,1,未判定,健康・スポーツ科学科目 / 日本文化科目,"[1, 2]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,生涯スポーツ演習Ｄ,HSP402z,1,未判定,健康・スポーツ科学科目 / 日本文化科目,"[1, 2]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,宇宙・地球科学,GEO201z,2,未判定,理工系教養科目 / 日本文化科目,"[1, 2, 3]",２単位を修得すること。,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,物理学概論第三,PHY301z,2,未判定,理工系教養科目 / 日本文化科目,"[1, 2, 3]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,生物学,BIO201z,2,未判定,理工系教養科目 / 日本文化科目,"[1, 2, 3, 4]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,化学とエネルギー,CHM301z,2,未判定,理工系教養科目 / 日本文化科目,"[1, 2, 3]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,材料化学,CHM201z,2,未判定,理工系教養科目 / 日本文化科目,"[1, 2, 3]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,現代数学入門Ａ,MTH301z,2,未判定,理工系教養科目 / 日本文化科目,"[1, 2, 3]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,現代数学入門Ｂ,MTH302z,2,未判定,理工系教養科目 / 日本文化科目,"[1, 2, 3]",,youran2024-gakuiki.pdf,79,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=79
2024,Ⅰ類（情報系）,メディア情報学,人間と外交,HSS502z,2,未判定,理工系教養科目 / 日本文化科目,"[1, 3, 4]",,youran2024-gakuiki.pdf,80,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=80
2024,Ⅰ類（情報系）,メディア情報学,日本の内政と外交,HSS503z,2,未判定,理工系教養科目 / 日本文化科目,"[1, 3, 4]",,youran2024-gakuiki.pdf,80,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=80
2024,Ⅰ類（情報系）,メディア情報学,現代の世界政治,HSS601z,2,未判定,理工系教養科目 / 日本文化科目,"[1, 4]",,youran2024-gakuiki.pdf,80,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=80
2024,Ⅰ類（情報系）,メディア情報学,心の科学,HSS602z,2,未判定,理工系教養科目 / 日本文化科目,"[1, 4]",,youran2024-gakuiki.pdf,80,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=80
